R_mean,R_std,G_mean,G_std,B_mean,B_std,H_mean,H_std,S_mean,S_std,V_mean,V_std,L_mean,L_std,a_mean,a_std,b_mean,b_std,soil_type,fertility_class
24.752411511479593,43.470699948242114,18.441685267857142,32.57392414709955,13.193578603316327,23.44044657116659,4.733577806122449,13.396795900068001,34.2966159119898,59.108849724724735,24.771942761479593,43.46045938820675,21.251155931122447,37.617444950974395,129.92833227040816,3.4263742810113387,132.16882573341837,7.36134436691542,Clay soil,Poor
47.47393176020408,67.38762108918165,41.044025031887756,58.345508624813185,32.09329161352041,45.884921124116886,9.353475765306122,19.977225530490877,38.964146205357146,57.68455963549405,47.520388233418366,67.35587130822252,44.74643255739796,63.514729565353264,129.0554647640306,1.8295002434595018,133.8326490752551,8.329863992500012,Clay soil,Poor
24.9849928252551,54.09640092929306,21.619100765306122,46.86856041095085,16.9319993622449,36.82939770985833,5.801996970663265,17.85369935543046,23.219786352040817,51.40836815547091,25.02505181760204,54.079067944274755,23.554807079081634,51.031592558972726,128.55317283163265,1.4142708817680516,131.0573182397959,6.686223105408992,Clay soil,Poor
24.999720982142858,54.10816572806097,21.610251913265305,46.85379581769043,16.924246651785715,36.805934830649804,5.801319355867347,17.889846366321194,23.515126753826532,52.03068530956861,25.039261798469386,54.091003577431735,23.553551498724488,51.02446565996496,128.56050701530611,1.428043294546333,131.06026785714286,6.686158419099368,Clay soil,Poor
47.46807238520408,67.37460522547147,41.0544284119898,58.35639670261538,32.09683912627551,45.8786140476682,9.773397640306122,21.0086760100943,40.004185267857146,59.199666120441925,47.52152423469388,67.3381061123199,44.751335299744895,63.5159184075444,129.04673549107142,1.8273352955587328,133.83537946428572,8.337242401254889,Clay soil,Poor
162.88099888392858,42.92368403056822,127.7730787627551,50.14104831830623,104.98469387755102,53.984632684730464,10.894949776785714,5.1565017723655195,99.35951450892857,37.48775834356154,163.04412468112244,43.035943127900936,142.4710618622449,46.79575955022691,138.8407206632653,4.953021971383914,146.0403977997449,6.523809527702747,Clay soil,Poor
47.459203603316325,67.37106723313101,41.05225605867347,58.35320317380716,32.09512515943877,45.87603850544166,9.48714524872449,20.271223617464415,39.22871492346939,58.187743399228815,47.50811144770408,67.33771246709644,44.74852519132653,63.51294913986881,129.0450215242347,1.8243110965228495,133.8312539859694,8.333038904170078,Clay soil,Poor
153.93648357780611,35.94046032981434,114.54213169642857,34.68061470251999,89.80919164540816,32.43952477878412,11.5791015625,1.1896466725734833,110.74551578443878,21.88315149280936,153.93648357780611,35.94046032981434,130.80614237882654,34.812163759150145,140.3242785395408,2.3046987477377354,147.8699577487245,2.202076409121102,Clay soil,Poor
158.95798788265307,53.601881492971756,130.20661272321428,48.783459835905774,88.20832669005102,40.57819992721861,17.904675542091837,4.017046205657558,123.2314453125,37.51737990788777,158.9847337372449,53.535679349101315,141.56554926658163,50.872617452637776,133.39885602678572,2.8917639246076123,154.5901028380102,6.724338630062125,Clay soil,Poor
132.79304846938774,59.25384474053912,120.24659199617346,54.32638571242268,105.03190768494898,47.55368498771805,25.857840401785715,29.817878643361215,56.118722098214285,18.856039315812506,133.27170360331633,58.465849499791766,128.16125239158163,57.589795178203964,130.2473294005102,1.6989445753744539,137.86784518494898,5.5224940811686265,Clay soil,Poor
158.45972177933675,45.26544279753913,133.54350685586735,42.94703162270894,110.21002072704081,40.71440828654268,14.461057079081632,1.6853367744454226,82.70264668367346,24.471991702357812,158.45972177933675,45.26544279753913,145.3297193877551,43.26016996653506,133.98933753188774,1.7846944385719574,144.18058434311226,3.3958537203736827,Clay soil,Poor
153.1106106505102,55.67029479492992,125.32382015306122,54.342328431180114,102.06855867346938,54.906685057994366,14.87810905612245,12.96321765064541,93.21502311862245,36.075753673354484,153.1403659119898,55.71301230567443,137.30827487244898,54.316003797960484,135.5712890625,3.2671526582051307,144.92873086734693,7.251422633751388,Clay soil,Poor
144.8526387117347,44.327898887619604,135.37378427933675,45.74147199163747,138.01062260841837,48.76527865507255,95.12543845663265,73.13424938374078,27.641442123724488,19.268864676242618,147.3294602997449,45.824978613580676,144.97448979591837,45.69282318853445,132.2314453125,1.6524324601731903,128.03113042091837,5.062475147729937,Clay soil,Poor
186.80078125,37.288657917319206,165.87466119260205,36.98136379342128,142.83129384566325,34.66612140609196,15.57878268494898,2.0933005345238755,62.5231784119898,19.278325636724922,186.80078125,37.288657917319206,176.0427694515306,36.212882402488546,132.03882334183675,1.6766847545038908,142.7371452487245,3.19862320124744,Clay soil,Poor
152.9195631377551,71.67309782023125,142.60989317602042,69.51533827466709,138.4893176020408,68.64196670054719,19.643793845663264,39.442146072273786,37.880301339285715,45.04876960820091,152.9850924744898,71.59751906533914,149.92145647321428,71.32302071030226,131.06110491071428,2.429689919136165,131.53806600765307,2.4791111283511316,Clay soil,Poor
162.52983498086735,56.17947203654587,140.4205397002551,55.17468981806738,123.28194754464286,51.81099911665474,16.671018016581634,23.9258254414522,69.4585259885204,30.408375129117083,162.56128427933675,56.14455102385965,150.87189094387756,55.950507714552224,133.77339764030611,2.0797991816248245,140.24533641581633,4.545567871588462,Clay soil,Poor
200.89357461734693,38.313098134827825,168.2411511479592,37.776136818060124,127.16978236607143,32.88314753155633,16.518714126275512,1.86904041961409,97.57872289540816,23.98269674983433,200.89357461734693,38.313098134827825,180.11706792091837,37.29774387924816,134.3087531887755,1.7884064282496381,153.68002630739795,3.614814106713322,Clay soil,Poor
194.66228874362244,46.20801633194267,165.71348852040816,45.463415799511885,143.64937420280611,42.414892754769006,13.618761957908163,11.853582573722077,71.8456034757653,27.926356641909276,194.66238839285714,46.207780056249206,177.423828125,45.11919333238746,135.33071588010205,2.5753864191959517,143.3824537627551,4.046398409541776,Clay soil,Poor
193.50386639030611,45.393227976033934,174.91454081632654,47.83171456625639,156.0631776147959,48.52430374759105,16.724210778061224,14.440884142612894,54.65517378826531,26.912882582539496,193.55968989158163,45.44491630868152,183.8533163265306,46.17360158080919,131.79635682397958,2.228475442695534,140.2206433354592,4.107289054155404,Clay soil,Poor
200.25870934311226,41.293899774689024,167.34086017219389,39.37045124470425,125.48128587372449,30.95988433001497,16.566466039540817,3.182332294790302,98.22285554846938,17.811471746445164,200.25870934311226,41.293899774689024,179.16466039540816,39.329175324745776,134.28334263392858,1.6443771947719825,154.07419882015307,4.380569427403495,Clay soil,Poor
186.60939492984693,37.82240802767692,165.71974649234693,37.144837332167484,142.5357740752551,34.04184035332931,15.696348852040817,5.048985905275394,61.839225924744895,16.264526986071697,186.60983338647958,37.8208127532446,175.87575733418367,36.42411930931166,132.00530133928572,1.8546976403522781,142.7791972257653,3.8400921237411527,Clay soil,Poor
137.74057318239795,45.483197578667834,99.0796197385204,44.738911600969125,65.94760443239795,34.93291940077988,13.447245695153061,8.669967396082665,144.30261479591837,41.698830110401275,137.74057318239795,45.483197578667834,114.06178252551021,46.16000847289795,139.75773278061226,3.826939762584583,152.56796077806123,7.6508509359665355,Clay soil,Poor
173.1937181122449,51.163358714524904,152.42536272321428,55.124755686361055,126.23610889668367,60.26912660996032,16.83428332270408,2.1084810833961662,81.69549186862245,46.62793914200834,173.1943359375,51.16338110692178,162.12824856505102,53.56122219003699,132.08091517857142,2.8120233594660764,145.07858338647958,6.476244896644843,Clay soil,Poor
181.93211894132654,78.05631021075745,135.44308035714286,63.3527984972836,113.52891820790816,56.01677273211511,9.067342952806122,9.435974594761417,92.46932796556122,38.67348972245766,181.93319515306123,78.05436220753573,151.61320153061226,67.70796763928185,142.75031887755102,6.230230203870084,146.47520727040816,8.187608512391884,Clay soil,Poor
74.38117825255102,76.20850503801776,70.30777662627551,72.96335619589104,70.48337850765306,73.77969451183134,40.08866788903061,65.3777744984408,13.416533801020408,26.10101536531214,75.02750318877551,77.14562221782664,75.20782844387755,77.29652080016186,129.6048509247449,1.802180661204907,128.51032366071428,2.497825315085608,Clay soil,Poor
137.5794602997449,47.50962014721548,98.32362085459184,45.17015622602826,63.565150669642854,32.93588893991923,13.802654655612244,10.915002268514705,146.8162069515306,34.81787329048799,137.57954001913265,47.50939432724847,113.30540497448979,47.160783585663644,139.82860331632654,4.235772038065598,153.55867346938774,8.526165442690687,Clay soil,Poor
151.01897321428572,47.44729385230991,145.6260762117347,48.88403547808853,127.74535634566327,47.975213621317955,25.53545519770408,11.183003568890287,48.57627152423469,28.23697808511174,152.64215959821428,47.52359778522884,152.6789102359694,48.47659381943102,126.90949856505102,4.535973595705275,138.3894491390306,1.360390076485473,Clay soil,Poor
74.39343510841837,76.20093486069098,70.29549984056122,72.94623289992006,70.48579001913265,73.76675104162551,40.88833306760204,66.06194661241805,13.626175860969388,26.9981919261209,75.03635204081633,77.13412438349988,75.20549665178571,77.28190543358942,129.61537388392858,1.8127974146045749,128.50920758928572,2.470463860722573,Clay soil,Poor
157.05793606505102,52.91580257716574,132.87348533163265,48.821371193094244,110.44523278061224,45.57433225442677,14.372907366071429,5.406110890686677,80.42590082908163,25.056829739280214,157.05813536352042,52.91535416320114,144.0892259247449,49.984814645488,133.80961017219389,1.9615657201422905,143.52194276147958,5.314536376328672,Clay soil,Poor
74.3960259885204,76.21427990480188,70.28768734056122,72.92956755558644,70.50203284438776,73.78410954995172,40.57768654336735,65.82220599837342,13.384745695153061,25.89704302847496,75.0347975127551,77.1435375356929,75.20021524234694,77.27531935114224,129.62482063137756,1.8186156960112347,128.49631297831633,2.4821481480423944,Clay soil,Poor
143.96322943239795,37.526771151529765,135.9563536352041,39.17142680453449,136.3722696109694,41.51611012451899,76.37462133290816,74.02756636017591,21.365951849489797,12.19688315546807,145.20792809311226,38.99966877634312,145.43331473214286,38.82522551104132,131.17338966836735,1.3058131859017543,128.96916852678572,3.40693538236289,Clay soil,Poor
157.05793606505102,52.91580257716574,132.87348533163265,48.821371193094244,110.44523278061224,45.57433225442677,14.372907366071429,5.406110890686677,80.42590082908163,25.056829739280214,157.05813536352042,52.91535416320114,144.0892259247449,49.984814645488,133.80961017219389,1.9615657201422905,143.52194276147958,5.314536376328672,Clay soil,Poor
74.38117825255102,76.20850503801776,70.30777662627551,72.96335619589104,70.48337850765306,73.77969451183134,40.08866788903061,65.3777744984408,13.416533801020408,26.10101536531214,75.02750318877551,77.14562221782664,75.20782844387755,77.29652080016186,129.6048509247449,1.802180661204907,128.51032366071428,2.497825315085608,Clay soil,Poor
74.39343510841837,76.20093486069098,70.29549984056122,72.94623289992006,70.48579001913265,73.76675104162551,40.88833306760204,66.06194661241805,13.626175860969388,26.9981919261209,75.03635204081633,77.13412438349988,75.20549665178571,77.28190543358942,129.61537388392858,1.8127974146045749,128.50920758928572,2.470463860722573,Clay soil,Poor
143.94044961734693,37.529704982158385,135.97022480867346,39.15904587246813,136.37563775510205,41.55277716843478,75.90519371811224,73.87174586743117,21.383729272959183,12.203774518385055,145.20647321428572,39.03136487170295,145.43993144132654,38.8205062751252,131.1591796875,1.2960862630712882,128.97016501913265,3.4344674037077323,Clay soil,Poor
143.96322943239795,37.526771151529765,135.9563536352041,39.17142680453449,136.3722696109694,41.51611012451899,76.37462133290816,74.02756636017591,21.365951849489797,12.19688315546807,145.20792809311226,38.99966877634312,145.43331473214286,38.82522551104132,131.17338966836735,1.3058131859017543,128.96916852678572,3.40693538236289,Clay soil,Poor
143.9339524872449,37.52779399374926,135.97325414540816,39.16558696189777,136.38149713010205,41.52218472596023,76.19128667091837,73.83636093254847,21.3187181122449,12.216410845917617,145.18829719387756,39.011474574024206,145.43977200255102,38.82007272913674,131.15529336734693,1.3099309319917065,128.96625876913265,3.4130270886950322,Clay soil,Poor
74.39215959821429,76.21156118507625,70.29815051020408,72.95783260060819,70.4971699617347,73.77475960393524,40.19736527423469,65.50801320874375,13.704181281887756,27.211244236051108,75.03473772321429,77.13613231944271,75.20184948979592,77.29243719784263,129.61752630739795,1.8081346278348644,128.50239158163265,2.471592884139524,Clay soil,Poor
74.3960259885204,76.21427990480188,70.28768734056122,72.92956755558644,70.50203284438776,73.78410954995172,40.57768654336735,65.82220599837342,13.384745695153061,25.89704302847496,75.0347975127551,77.1435375356929,75.20021524234694,77.27531935114224,129.62482063137756,1.8186156960112347,128.49631297831633,2.4821481480423944,Clay soil,Poor
10.349210778061224,29.870222835256758,9.88508450255102,28.9418728366573,8.267299107142858,26.014054019788293,4.636658960459184,16.22899381184344,10.646364795918368,35.97202065866517,10.425103635204081,30.163410359687237,10.582130899234693,30.99640841377684,127.90513392857143,0.4665218621666774,129.05183753188774,3.5767598895911066,Clay soil,Poor
10.351283482142858,29.88892005741152,9.885204081632653,28.93247492661609,8.27895806760204,26.04737011588536,4.748126594387755,16.65892753294009,10.826610331632653,36.718693147449805,10.427714445153061,30.17474346373357,10.58529974489796,31.00085019467702,127.90621014030613,0.48045805416335724,129.04474250637756,3.5774963885962174,Clay soil,Poor
19.682557397959183,39.07030477494595,18.813875159438776,37.93606128864753,15.729253029336734,34.43679015806172,8.165019132653061,19.992572581286314,18.330257493622447,43.504558496717145,19.819236288265305,39.48097489538098,20.145089285714285,40.62049370366235,127.81648596938776,0.6284059429539767,130.00197305484693,4.7721790300726115,Clay soil,Poor
19.688994738520407,39.07681364357552,18.81056680484694,37.92750274818801,15.731066645408163,34.43944128261143,8.287089445153061,20.325464601116675,18.66374362244898,44.24082741986145,19.82977917729592,39.49720395642385,20.142976721938776,40.61482562080015,127.82328204719387,0.6252557179747296,129.9976881377551,4.7634696987709795,Clay soil,Poor
10.35092474489796,29.87590422334869,9.8857421875,28.94367783758317,8.282206632653061,26.05284698719941,4.653758769132653,16.24313639824955,10.5234375,35.78552839515338,10.42839205994898,30.16776761147673,10.585499043367347,31.003133716532847,127.90832270408163,0.45628154679288574,129.04298867984693,3.572651223243858,Clay soil,Poor
19.6907884247449,39.08557624057237,18.812759088010203,37.9316031626342,15.720902423469388,34.409239533257065,8.47981106505102,20.69935073346523,19.17805325255102,45.474585034861256,19.83171237244898,39.48944409054825,20.145388233418366,40.619096508080496,127.81889748086735,0.6344207314973266,130.00749362244898,4.773202891997533,Clay soil,Poor
207.7239317602041,45.14284166944736,136.8280253507653,92.22726734697378,123.31989397321429,100.01945465870492,9.166274713010203,22.63576341977643,121.55291374362245,93.63382315961057,207.8981784119898,45.30604959223168,165.55133928571428,71.06625039323352,155.55333227040816,21.60365751979763,150.9220742984694,17.56926962915299,Red soil,Moderate
154.75249123086735,28.11458749592621,45.316426179846935,15.552353505767888,36.454520089285715,13.145509224215923,5.950275031887755,25.43258040173188,196.53473772321428,14.941893894785723,154.75265066964286,28.11372972440121,91.5670240752551,19.77387746576248,172.5853196747449,5.110670817379225,159.44415656887756,5.207572593327135,Red soil,Moderate
150.53816565688774,42.68208782229238,87.8824537627551,29.018291450147114,63.9772799744898,24.80911986819816,8.81558912627551,7.287952439542242,147.00837053571428,32.19237334453659,150.5500039859694,42.68568953547833,111.96137595663265,32.83292402094134,151.28979990433675,8.796268680838338,152.94292091836735,7.730973246337283,Red soil,Moderate
209.78884327168367,27.46027968155829,105.5286790497449,23.218170490048582,58.312519929846935,18.430860949591946,9.299127072704081,1.007261994340516,185.88907047193877,16.200817549823256,209.78884327168367,27.46027968155829,143.47462930484693,22.82416605845769,165.6963887117347,2.499062266871137,172.45288584183675,3.575111444099781,Red soil,Moderate
128.8972616390306,51.21285818606068,90.69848134566327,66.41930998890966,73.03447863520408,75.48975303401767,33.1526028380102,39.9237486006661,139.35542889030611,74.77547670511639,134.61140784438774,51.161751117280936,108.66244818239795,58.30878235793538,142.7976921237245,18.897053744997105,147.2442402742347,14.467100307228506,Red soil,Moderate
173.92725605867346,32.79171428762213,131.69620934311226,54.22131737566277,107.15947863520408,65.44734119356767,24.4798509247449,31.13015336113405,109.65459582270408,57.75638492845662,175.77204241071428,34.74085820150796,149.2127909757653,45.979021875435826,142.34558354591837,11.042765659736322,148.86764588647958,12.013075190506669,Red soil,Moderate
167.33553890306123,42.880274372095215,94.16282684948979,32.59242637283416,49.00699537627551,35.034243948682295,16.564492984693878,17.433222230517188,178.15828284438774,49.711045417136845,169.31186224489795,40.48133742158487,122.43325494260205,31.726163891386697,154.0700534119898,16.298126316901044,166.39610570790816,12.697160353395802,Red soil,Moderate
183.6237643494898,34.40577513371282,108.72973134566327,21.810708130040616,61.61182637117347,13.959881063300134,11.688755580357142,3.755210813909712,168.7653260522959,14.064193289682295,183.62938456632654,34.37790689106198,135.75659677933675,25.279531123166027,153.49986049107142,4.686245578375442,166.31483179209184,7.321599521877694,Red soil,Moderate
143.2979113520408,38.8083494458213,55.690549266581634,26.441998639686613,24.656688456632654,14.646328880787525,8.311802455357142,12.660677175565464,214.1281289859694,18.967033267739474,143.29874840561226,38.80537717302403,90.0799784757653,30.49037858917164,163.11080994897958,5.495809324821866,164.2217793367347,9.450149524909351,Red soil,Moderate
214.26217713647958,26.17588847910976,117.68783880739795,38.12034766362579,67.15521364795919,24.098927666072814,10.26642219387755,4.513259209446128,176.77493223852042,22.12878175811777,214.26217713647958,26.17588847910976,152.4359056122449,30.03690328050509,161.53031329719389,9.936258399239737,172.15862165178572,6.298853281360439,Red soil,Moderate
173.96586017219389,51.16733091844659,39.00366709183673,29.658281582036683,25.867127710459183,11.645902952252978,52.31253985969388,77.54378555918494,224.6893933354592,15.926834788776251,173.96590003188774,51.16721487289554,98.78085140306122,35.027189762821756,179.96823182397958,9.269320781334415,168.82079081632654,13.53268711954983,Red soil,Moderate
184.08101482780611,25.600060846188295,108.43195950255102,24.303039919261902,107.66491948341837,24.83241955851897,59.349888392857146,82.41078917726233,110.55941087372449,19.26260649372942,184.10797991071428,25.615201961435062,137.99998007015307,23.689145233228242,158.0615234375,3.7703399200618044,141.65168606505102,5.138642085768235,Red soil,Moderate
186.2822863520408,40.28241681669588,153.65774473852042,68.78543373897335,141.02409518494898,88.03801407240877,49.4807278380102,52.7227080090568,100.62248883928571,62.65158358742668,197.64965322066325,47.797045958083615,168.67368861607142,58.309193953304096,140.86752630739795,13.378027837236722,141.49780771683675,18.87961669725371,Red soil,Moderate
183.6237643494898,34.40577513371282,108.72973134566327,21.810708130040616,61.61182637117347,13.959881063300134,11.688755580357142,3.755210813909712,168.7653260522959,14.064193289682295,183.62938456632654,34.37790689106198,135.75659677933675,25.279531123166027,153.49986049107142,4.686245578375442,166.31483179209184,7.321599521877694,Red soil,Moderate
154.75249123086735,28.11458749592621,45.316426179846935,15.552353505767888,36.454520089285715,13.145509224215923,5.950275031887755,25.43258040173188,196.53473772321428,14.941893894785723,154.75265066964286,28.11372972440121,91.5670240752551,19.77387746576248,172.5853196747449,5.110670817379225,159.44415656887756,5.207572593327135,Red soil,Moderate
128.8972616390306,51.21285818606068,90.69848134566327,66.41930998890966,73.03447863520408,75.48975303401767,33.1526028380102,39.9237486006661,139.35542889030611,74.77547670511639,134.61140784438774,51.161751117280936,108.66244818239795,58.30878235793538,142.7976921237245,18.897053744997105,147.2442402742347,14.467100307228506,Red soil,Moderate
150.53816565688774,42.68208782229238,87.8824537627551,29.018291450147114,63.9772799744898,24.80911986819816,8.81558912627551,7.287952439542242,147.00837053571428,32.19237334453659,150.5500039859694,42.68568953547833,111.96137595663265,32.83292402094134,151.28979990433675,8.796268680838338,152.94292091836735,7.730973246337283,Red soil,Moderate
207.7239317602041,45.14284166944736,136.8280253507653,92.22726734697378,123.31989397321429,100.01945465870492,9.166274713010203,22.63576341977643,121.55291374362245,93.63382315961057,207.8981784119898,45.30604959223168,165.55133928571428,71.06625039323352,155.55333227040816,21.60365751979763,150.9220742984694,17.56926962915299,Red soil,Moderate
167.33553890306123,42.880274372095215,94.16282684948979,32.59242637283416,49.00699537627551,35.034243948682295,16.564492984693878,17.433222230517188,178.15828284438774,49.711045417136845,169.31186224489795,40.48133742158487,122.43325494260205,31.726163891386697,154.0700534119898,16.298126316901044,166.39610570790816,12.697160353395802,Red soil,Moderate
214.26217713647958,26.17588847910976,117.68783880739795,38.12034766362579,67.15521364795919,24.098927666072814,10.26642219387755,4.513259209446128,176.77493223852042,22.12878175811777,214.26217713647958,26.17588847910976,152.4359056122449,30.03690328050509,161.53031329719389,9.936258399239737,172.15862165178572,6.298853281360439,Red soil,Moderate
159.09259406887756,20.457936857948724,90.03930165816327,17.18964764940771,67.44278140943878,14.472368584166015,7.400510204081633,1.0193964212569058,147.89785953443877,12.224788856009718,159.09412866709184,20.453506080850506,116.68012595663265,17.917309366095104,154.06323740433675,2.6731953031731592,153.33793048469389,2.5218672580265595,Red soil,Moderate
209.78884327168367,27.46027968155829,105.5286790497449,23.218170490048582,58.312519929846935,18.430860949591946,9.299127072704081,1.007261994340516,185.88907047193877,16.200817549823256,209.78884327168367,27.46027968155829,143.47462930484693,22.82416605845769,165.6963887117347,2.499062266871137,172.45288584183675,3.575111444099781,Red soil,Moderate
149.5513990752551,37.25044124735045,90.49958147321429,36.38023534914981,55.356465242346935,66.06700188215608,25.76006457270408,32.89300086775896,199.0378268494898,36.6887315432744,166.71882971938774,33.106802510699886,117.40583147321429,28.143592583851266,152.43405213647958,17.50666769985872,159.73716517857142,27.012608860229072,Red soil,Moderate
188.23614875637756,46.189640372469626,92.86890146683673,44.97484673685597,45.35756138392857,34.18956943262229,9.802156409438776,6.4025904285345,199.42795360331633,36.25825841457435,188.23614875637756,46.189640372469626,128.52746332908163,41.79282604972041,162.9245057397959,7.882181628446474,171.53178810586735,9.887607089437811,Red soil,Moderate
130.50045838647958,27.814780056398078,121.71510283801021,86.82930182005005,146.66824776785714,111.1092816732185,75.25077726403062,58.979770687925914,146.03852439413265,51.57652146484046,185.0500637755102,70.43424186185364,137.6194395727041,70.38955814281343,141.7399354272959,20.394008079753593,122.34602200255102,26.921333889521474,Red soil,Moderate
195.61013233418367,17.41847549582222,97.97494818239795,13.831689670734601,57.40326052295919,13.739206415962263,8.768773915816327,0.8145494532369382,179.89704241071428,19.039095766132153,195.61013233418367,17.41847549582222,134.44401705994898,13.169469387417912,163.9249043367347,4.939883013521384,168.37462133290816,5.883740991897607,Red soil,Moderate
104.78477758290816,29.60938865136115,74.56525031887755,24.117650806123105,79.07372050382654,24.72276620370546,127.95284598214286,72.27476068613716,75.81690449617346,33.999733554958375,105.00013950892857,29.414440047419593,89.19565130739795,26.49535191111301,141.7098014987245,5.982744871798472,130.62434231505102,5.5612104177163015,Red soil,Moderate
220.7708665497449,12.924100706822367,126.39728156887755,15.27084647871423,64.02375637755102,13.577873588885343,11.982162786989797,0.7577332458340684,181.68325494260205,12.212746100166594,220.7708665497449,12.924100706822367,158.94288105867346,13.119778705980094,159.56503109056123,2.8123150575230045,176.57146843112244,1.795418465827543,Red soil,Moderate
197.32589285714286,22.430767475945824,70.32589285714286,14.953978481230067,32.0,0.8128433340529315,6.665178571428571,1.6980666433491656,213.32589285714286,4.193537663045076,197.32589285714286,22.430767475945824,121.32589285714286,15.990400276056896,176.99553571428572,2.1722638122827216,175.66964285714286,7.026592845419899,Red soil,Moderate
202.20870535714286,18.521895028695145,95.62840800382654,17.048335412544972,63.900031887755105,16.681186080967407,6.865194515306122,0.6877633960523851,175.5674426020408,16.081364596124644,202.20870535714286,18.521895028695145,135.8454041772959,16.03775850508954,168.0681002869898,2.7566893844594644,165.85505022321428,2.983615374640539,Red soil,Moderate
214.07378029336735,40.944034001397526,152.83049665178572,76.94730911722337,138.4197225765306,87.56291795876638,18.187300701530614,34.06174338820071,98.85957429846938,78.53303782069581,214.81397480867346,41.46136989699369,177.24549585459184,58.66410316879611,150.8681640625,22.653492049445887,148.0927734375,16.713234677996788,Red soil,Moderate
217.39467075892858,26.685249591079717,118.78164859693878,35.65052224817811,68.33910634566327,26.180335730936402,10.101642219387756,2.888843475700107,177.18640385841837,24.034773800816467,217.39467075892858,26.685249591079717,153.99416055484693,28.923830247308448,162.35235969387756,8.284533523823475,172.3044284119898,5.273492854030826,Red soil,Moderate
176.15051020408163,27.634532702741247,98.56505102040816,43.320112284913336,66.94714604591837,50.39971522210956,13.32844387755102,25.79565701540754,164.61794483418367,48.65657051542178,176.1522441007653,27.6380723321582,128.11654974489795,36.49226487557056,157.1214524872449,8.154518431487201,160.30988919005102,9.089545030532792,Red soil,Moderate
216.14744100765307,29.231475126351864,101.33452248086735,21.839562239152244,85.20912388392857,19.465008926954688,10.397580516581632,33.6453248694123,155.02487244897958,17.446009873512338,216.14744100765307,29.231475126351864,144.74711017219389,22.042420583621194,171.7637715242347,5.07395282665148,158.7678770727041,6.461583554128254,Red soil,Moderate
167.49473852040816,42.597640832837975,94.3247369260204,32.74961318723585,49.51893335459184,35.49864474827607,16.13376913265306,16.32077780674403,178.3869180484694,50.09769441233222,169.37228954081633,40.31841329419567,122.59187659438776,31.755293192552564,154.08569834183675,16.16508641105452,166.18845663265307,12.413607667992972,Red soil,Moderate
189.29318797831633,46.04065320217107,129.80929129464286,79.88726462955154,104.85383450255102,92.71862801848127,20.657405931122447,27.292527755198044,131.83591757015307,92.21573116127206,190.0174784757653,46.82688169543148,153.5738600127551,65.44841558612576,150.5870735012755,17.92077811988677,153.80564413265307,18.684092627545095,Red soil,Moderate
184.32479671556123,48.01087294724041,125.93592554209184,80.37854811640885,101.74079241071429,93.09473218328573,24.540736607142858,31.96096249633455,134.97961176658163,91.88634094402398,185.60985331632654,49.36784824700899,149.42853156887756,66.67471195057333,150.39255819515307,17.620406649486416,153.32912149234693,18.63410872901916,Red soil,Moderate
158.56210140306123,24.84215174715131,61.87735172193877,48.86358742285519,54.96305006377551,53.006348497168084,14.513751594387756,39.55351310848043,177.02032844387756,44.55885249642024,160.2967155612245,29.50488899392937,102.89367426658163,38.48272801391892,167.83312739158163,12.54481108146111,154.9698262117347,10.09494381177577,Red soil,Moderate
158.55486686862244,17.920543116305385,49.93857621173469,12.604825682980989,41.25673628826531,12.529318871201536,3.2361088966836733,13.485137304862665,189.7716438137755,15.85353249224996,158.55486686862244,17.920543116305385,95.5293965242347,13.483461856102652,172.27612802933675,3.0379824974029814,158.56184231505102,3.643967856582138,Red soil,Moderate
159.09259406887756,20.457936857948724,90.03930165816327,17.18964764940771,67.44278140943878,14.472368584166015,7.400510204081633,1.0193964212569058,147.89785953443877,12.224788856009718,159.09412866709184,20.453506080850506,116.68012595663265,17.917309366095104,154.06323740433675,2.6731953031731592,153.33793048469389,2.5218672580265595,Red soil,Moderate
174.68496890943877,32.77158020145657,131.66408242984693,54.268122500099516,108.02397560586735,65.56719304041968,25.60158242984694,32.05587257780128,109.22419084821429,58.77575068618909,176.4099569515306,34.62288843251147,149.4738321109694,45.99860957788536,142.76955117984693,10.978044676958655,148.51985012755102,11.74023984466209,Red soil,Moderate
152.83205117984693,49.95783451968885,104.08005819515306,58.91760913428114,94.0387037627551,62.128992712236325,23.947983099489797,39.20871111960235,108.03962053571429,54.596788330136235,154.51606345663265,51.86099805131623,124.33846859056122,53.60430739338186,147.2040417729592,13.767629164437842,142.97056361607142,9.596421679011039,Red soil,Moderate
184.1692044005102,19.49572915615191,86.76534598214286,42.65179767253118,37.98294005102041,54.616343174353524,11.280313297193878,10.347719691005867,207.1648397640306,56.53036098043209,184.17267219387756,19.501045506108607,124.6646803252551,33.014092600545794,165.12850765306123,10.499280016857842,173.2437818877551,12.214832364892573,Red soil,Moderate
202.20870535714286,18.521895028695145,95.62840800382654,17.048335412544972,63.900031887755105,16.681186080967407,6.865194515306122,0.6877633960523851,175.5674426020408,16.081364596124644,202.20870535714286,18.521895028695145,135.8454041772959,16.03775850508954,168.0681002869898,2.7566893844594644,165.85505022321428,2.983615374640539,Red soil,Moderate
